,Date,Adj Close,daily_return
129,2000-06-30,261.654052734375,0.0
130,2000-07-03,261.654052734375,0.0
131,2000-07-04,261.654052734375,0.0
132,2000-07-05,261.654052734375,0.0
133,2000-07-06,261.654052734375,0.0
134,2000-07-07,261.654052734375,0.0
135,2000-07-10,261.654052734375,0.0
136,2000-07-11,261.654052734375,0.0
137,2000-07-12,261.654052734375,0.0
138,2000-07-13,261.654052734375,0.0
139,2000-07-14,261.654052734375,0.0
140,2000-07-17,261.654052734375,0.0
141,2000-07-18,261.654052734375,0.0
142,2000-07-19,261.654052734375,0.0
143,2000-07-20,261.654052734375,0.0
144,2000-07-21,261.654052734375,0.0
145,2000-07-24,261.654052734375,0.0
146,2000-07-25,261.654052734375,0.0
147,2000-07-26,261.654052734375,0.0
148,2000-07-27,261.654052734375,0.0
149,2000-07-28,261.654052734375,0.0
150,2000-07-31,261.654052734375,0.0
151,2000-08-01,261.654052734375,0.0
152,2000-08-02,261.654052734375,0.0
153,2000-08-03,261.654052734375,0.0
154,2000-08-04,261.654052734375,0.0
155,2000-08-07,261.654052734375,0.0
156,2000-08-08,261.654052734375,0.0
157,2000-08-09,261.654052734375,0.0
158,2000-08-10,261.654052734375,0.0
159,2000-08-11,261.654052734375,0.0
160,2000-08-14,261.654052734375,0.0
161,2000-08-15,261.654052734375,0.0
162,2000-08-16,261.654052734375,0.0
163,2000-08-17,261.654052734375,0.0
164,2000-08-18,261.654052734375,0.0
165,2000-08-21,261.654052734375,0.0
166,2000-08-22,261.654052734375,0.0
167,2000-08-23,261.654052734375,0.0
168,2000-08-24,261.654052734375,0.0
169,2000-08-25,261.654052734375,0.0
170,2000-08-28,261.654052734375,0.0
171,2000-08-29,261.654052734375,0.0
172,2000-08-30,261.654052734375,0.0
173,2000-08-31,261.654052734375,0.0
174,2000-09-01,261.654052734375,0.0
175,2000-09-04,261.654052734375,0.0
176,2000-09-05,261.654052734375,0.0
177,2000-09-06,261.654052734375,0.0
178,2000-09-07,261.654052734375,0.0
179,2000-09-08,261.654052734375,0.0
180,2000-09-11,261.654052734375,0.0
181,2000-09-12,261.654052734375,0.0
182,2000-09-13,261.654052734375,0.0
183,2000-09-14,261.654052734375,0.0
184,2000-09-15,261.654052734375,0.0
185,2000-09-18,261.654052734375,0.0
186,2000-09-19,261.654052734375,0.0
187,2000-09-20,261.654052734375,0.0
188,2000-09-21,261.654052734375,0.0
189,2000-09-22,261.654052734375,0.0
190,2000-09-25,261.654052734375,0.0
191,2000-09-26,261.654052734375,0.0
192,2000-09-27,261.654052734375,0.0
193,2000-09-28,261.654052734375,0.0
194,2000-09-29,261.654052734375,0.0
195,2000-10-02,261.654052734375,0.0
196,2000-10-03,261.654052734375,0.0
197,2000-10-04,261.654052734375,0.0
198,2000-10-05,261.654052734375,0.0
199,2000-10-06,261.654052734375,0.0
200,2000-10-09,261.654052734375,0.0
201,2000-10-10,261.654052734375,0.0
202,2000-10-11,261.654052734375,0.0
203,2000-10-12,261.654052734375,0.0
204,2000-10-13,261.654052734375,0.0
205,2000-10-16,261.654052734375,0.0
206,2000-10-17,261.654052734375,0.0
207,2000-10-18,261.654052734375,0.0
208,2000-10-19,261.654052734375,0.0
209,2000-10-20,261.654052734375,0.0
210,2000-10-23,261.654052734375,0.0
211,2000-10-24,261.654052734375,0.0
212,2000-10-25,261.654052734375,0.0
213,2000-10-26,261.654052734375,0.0
214,2000-10-27,261.654052734375,0.0
215,2000-10-30,261.654052734375,0.0
216,2000-10-31,261.654052734375,0.0
217,2000-11-01,261.654052734375,0.0
218,2000-11-02,261.654052734375,0.0
219,2000-11-03,261.654052734375,0.0
220,2000-11-06,261.654052734375,0.0
221,2000-11-07,261.654052734375,0.0
222,2000-11-08,261.654052734375,0.0
223,2000-11-09,261.654052734375,0.0
224,2000-11-10,261.654052734375,0.0
225,2000-11-13,261.654052734375,0.0
226,2000-11-14,261.654052734375,0.0
227,2000-11-15,261.654052734375,0.0
228,2000-11-16,261.654052734375,0.0
229,2000-11-17,261.654052734375,0.0
230,2000-11-20,261.654052734375,0.0
231,2000-11-21,261.654052734375,0.0
232,2000-11-22,261.654052734375,0.0
233,2000-11-23,261.654052734375,0.0
234,2000-11-24,261.654052734375,0.0
235,2000-11-27,261.654052734375,0.0
236,2000-11-28,261.654052734375,0.0
237,2000-11-29,261.654052734375,0.0
238,2000-11-30,261.654052734375,0.0
239,2000-12-01,261.654052734375,0.0
240,2000-12-04,261.654052734375,0.0
241,2000-12-05,261.654052734375,0.0
242,2000-12-06,261.654052734375,0.0
243,2000-12-07,261.654052734375,0.0
244,2000-12-08,261.654052734375,0.0
245,2000-12-11,263.2615661621094,0.006124864245649595
246,2000-12-12,263.2615661621094,0.0
247,2000-12-13,263.2615661621094,0.0
248,2000-12-14,263.2615661621094,0.0
249,2000-12-15,263.2615661621094,0.0
250,2000-12-18,263.2615661621094,0.0
251,2000-12-19,263.2615661621094,0.0
252,2000-12-20,263.2615661621094,0.0
253,2000-12-21,263.2615661621094,0.0
254,2000-12-22,263.2615661621094,0.0
255,2000-12-25,263.2615661621094,0.0
256,2000-12-26,263.2615661621094,0.0
257,2000-12-27,263.2615661621094,0.0
258,2000-12-28,263.2615661621094,0.0
259,2000-12-29,263.2615661621094,0.0
260,2001-01-01,263.2615661621094,0.0
261,2001-01-02,263.2615661621094,0.0
262,2001-01-03,263.2615661621094,0.0
263,2001-01-04,263.2615661621094,0.0
264,2001-01-05,263.2615661621094,0.0
265,2001-01-08,263.2615661621094,0.0
266,2001-01-09,263.2615661621094,0.0
267,2001-01-10,263.2615661621094,0.0
268,2001-01-11,263.2615661621094,0.0
269,2001-01-12,263.2615661621094,0.0
270,2001-01-15,263.2615661621094,0.0
271,2001-01-16,263.2615661621094,0.0
272,2001-01-17,263.2615661621094,0.0
273,2001-01-18,263.2615661621094,0.0
274,2001-01-19,263.2615661621094,0.0
275,2001-01-22,263.2615661621094,0.0
276,2001-01-23,263.2615661621094,0.0
277,2001-01-24,263.2615661621094,0.0
278,2001-01-25,263.2615661621094,0.0
279,2001-01-26,263.2615661621094,0.0
280,2001-01-29,263.2615661621094,0.0
281,2001-01-30,263.2615661621094,0.0
282,2001-01-31,263.2615661621094,0.0
283,2001-02-01,263.2615661621094,0.0
284,2001-02-02,263.2615661621094,0.0
285,2001-02-05,263.2615661621094,0.0
286,2001-02-06,263.2615661621094,0.0
287,2001-02-07,263.2615661621094,0.0
288,2001-02-08,263.2615661621094,0.0
289,2001-02-09,263.2615661621094,0.0
290,2001-02-12,263.2615661621094,0.0
291,2001-02-13,263.2615661621094,0.0
292,2001-02-14,263.2615661621094,0.0
293,2001-02-15,263.2615661621094,0.0
294,2001-02-16,263.2615661621094,0.0
295,2001-02-19,263.2615661621094,0.0
296,2001-02-20,263.2615661621094,0.0
297,2001-02-21,263.2615661621094,0.0
298,2001-02-22,263.2615661621094,0.0
299,2001-02-23,263.2615661621094,0.0
300,2001-02-26,263.2615661621094,0.0
301,2001-02-27,263.2615661621094,0.0
302,2001-02-28,263.2615661621094,0.0
303,2001-03-01,263.2615661621094,0.0
304,2001-03-02,263.2615661621094,0.0
305,2001-03-05,263.2615661621094,0.0
306,2001-03-06,263.2615661621094,0.0
307,2001-03-07,263.2615661621094,0.0
308,2001-03-08,263.2615661621094,0.0
309,2001-03-09,263.2615661621094,0.0
310,2001-03-12,263.2615661621094,0.0
311,2001-03-13,263.2615661621094,0.0
312,2001-03-14,263.2615661621094,0.0
313,2001-03-15,263.2615661621094,0.0
314,2001-03-16,263.2615661621094,0.0
315,2001-03-19,263.2615661621094,0.0
316,2001-03-20,263.2615661621094,0.0
317,2001-03-21,263.2615661621094,0.0
318,2001-03-22,263.2615661621094,0.0
319,2001-03-23,263.2615661621094,0.0
320,2001-03-26,263.2615661621094,0.0
321,2001-03-27,263.2615661621094,0.0
322,2001-03-28,263.2615661621094,0.0
323,2001-03-29,263.2615661621094,0.0
324,2001-03-30,263.2615661621094,0.0
325,2001-04-02,263.2615661621094,0.0
326,2001-04-03,263.2615661621094,0.0
327,2001-04-04,263.2615661621094,0.0
328,2001-04-05,263.2615661621094,0.0
329,2001-04-06,263.2615661621094,0.0
330,2001-04-09,263.2615661621094,0.0
331,2001-04-10,263.2615661621094,0.0
332,2001-04-11,263.2615661621094,0.0
333,2001-04-12,263.2615661621094,0.0
334,2001-04-13,263.2615661621094,0.0
335,2001-04-16,263.2615661621094,0.0
336,2001-04-17,263.2615661621094,0.0
337,2001-04-18,263.2615661621094,0.0
338,2001-04-19,263.2615661621094,0.0
339,2001-04-20,263.2615661621094,0.0
340,2001-04-23,263.2615661621094,0.0
341,2001-04-24,263.2615661621094,0.0
342,2001-04-25,263.2615661621094,0.0
343,2001-04-26,263.2615661621094,0.0
344,2001-04-27,263.2615661621094,0.0
345,2001-04-30,263.2615661621094,0.0
346,2001-05-01,263.2615661621094,0.0
347,2001-05-02,263.2615661621094,0.0
348,2001-05-03,263.2615661621094,0.0
349,2001-05-04,263.2615661621094,0.0
350,2001-05-07,263.2615661621094,0.0
351,2001-05-08,263.2615661621094,0.0
352,2001-05-09,263.2615661621094,0.0
353,2001-05-10,263.2615661621094,0.0
354,2001-05-11,263.2615661621094,0.0
355,2001-05-14,263.2615661621094,0.0
356,2001-05-15,263.2615661621094,0.0
357,2001-05-16,263.2615661621094,0.0
358,2001-05-17,263.2615661621094,0.0
359,2001-05-18,263.2615661621094,0.0
360,2001-05-21,263.2615661621094,0.0
361,2001-05-22,263.2615661621094,0.0
362,2001-05-23,263.2615661621094,0.0
363,2001-05-24,263.2615661621094,0.0
364,2001-05-25,263.2615661621094,0.0
365,2001-05-28,263.2615661621094,0.0
366,2001-05-29,263.2615661621094,0.0
367,2001-05-30,263.2615661621094,0.0
368,2001-05-31,263.2615661621094,0.0
369,2001-06-01,263.2615661621094,0.0
370,2001-06-04,263.2615661621094,0.0
371,2001-06-05,263.2615661621094,0.0
372,2001-06-06,263.2615661621094,0.0
373,2001-06-07,263.2615661621094,0.0
374,2001-06-08,263.2615661621094,0.0
375,2001-06-11,263.2615661621094,0.0
376,2001-06-12,263.2615661621094,0.0
377,2001-06-13,263.2615661621094,0.0
378,2001-06-14,263.2615661621094,0.0
379,2001-06-15,263.2615661621094,0.0
380,2001-06-18,263.2615661621094,0.0
381,2001-06-19,263.2615661621094,0.0
382,2001-06-20,263.2615661621094,0.0
383,2001-06-21,263.2615661621094,0.0
384,2001-06-22,263.2615661621094,0.0
385,2001-06-25,263.2615661621094,0.0
386,2001-06-26,263.2615661621094,0.0
387,2001-06-27,266.9240417480469,0.013816044003550866
388,2001-06-28,266.9240417480469,0.0
389,2001-06-29,266.9240417480469,0.0
390,2001-07-02,266.9240417480469,0.0
391,2001-07-03,266.9240417480469,0.0
392,2001-07-04,266.9240417480469,0.0
393,2001-07-05,266.9240417480469,0.0
394,2001-07-06,266.9240417480469,0.0
395,2001-07-09,266.9240417480469,0.0
396,2001-07-10,266.9240417480469,0.0
397,2001-07-11,266.9240417480469,0.0
398,2001-07-12,266.9240417480469,0.0
399,2001-07-13,266.9240417480469,0.0
400,2001-07-16,266.9240417480469,0.0
401,2001-07-17,266.9240417480469,0.0
402,2001-07-18,266.9240417480469,0.0
403,2001-07-19,266.9240417480469,0.0
404,2001-07-20,266.9240417480469,0.0
405,2001-07-23,266.9240417480469,0.0
406,2001-07-24,266.9240417480469,0.0
407,2001-07-25,266.9240417480469,0.0
408,2001-07-26,266.9240417480469,0.0
409,2001-07-27,266.9240417480469,0.0
410,2001-07-30,266.9240417480469,0.0
411,2001-07-31,266.9240417480469,0.0
412,2001-08-01,266.9240417480469,0.0
413,2001-08-02,266.9240417480469,0.0
414,2001-08-03,266.9240417480469,0.0
415,2001-08-06,266.9240417480469,0.0
416,2001-08-07,266.9240417480469,0.0
417,2001-08-08,266.9240417480469,0.0
418,2001-08-09,266.9240417480469,0.0
419,2001-08-10,266.9240417480469,0.0
420,2001-08-13,266.9240417480469,0.0
421,2001-08-14,266.9240417480469,0.0
422,2001-08-15,266.9240417480469,0.0
423,2001-08-16,266.9240417480469,0.0
424,2001-08-17,266.9240417480469,0.0
425,2001-08-20,266.9240417480469,0.0
426,2001-08-21,266.9240417480469,0.0
427,2001-08-22,266.9240417480469,0.0
428,2001-08-23,266.9240417480469,0.0
429,2001-08-24,266.9240417480469,0.0
430,2001-08-27,266.9240417480469,0.0
431,2001-08-28,266.9240417480469,0.0
432,2001-08-29,266.9240417480469,0.0
433,2001-08-30,266.9240417480469,0.0
434,2001-08-31,266.9240417480469,0.0
435,2001-09-03,266.9240417480469,0.0
436,2001-09-04,266.9240417480469,0.0
437,2001-09-05,266.9240417480469,0.0
438,2001-09-06,266.9240417480469,0.0
439,2001-09-07,266.9240417480469,0.0
440,2001-09-10,266.9240417480469,0.0
441,2001-09-11,266.9240417480469,0.0
442,2001-09-12,266.9240417480469,0.0
443,2001-09-13,266.9240417480469,0.0
444,2001-09-14,266.9240417480469,0.0
445,2001-09-17,266.9240417480469,0.0
446,2001-09-18,266.9240417480469,0.0
447,2001-09-19,266.9240417480469,0.0
448,2001-09-20,266.9240417480469,0.0
449,2001-09-21,266.9240417480469,0.0
450,2001-09-24,266.9240417480469,0.0
451,2001-09-25,266.9240417480469,0.0
452,2001-09-26,266.9240417480469,0.0
453,2001-09-27,266.9240417480469,0.0
454,2001-09-28,266.9240417480469,0.0
455,2001-10-01,266.9240417480469,0.0
456,2001-10-02,266.9240417480469,0.0
457,2001-10-03,266.9240417480469,0.0
458,2001-10-04,266.9240417480469,0.0
459,2001-10-05,266.9240417480469,0.0
460,2001-10-08,266.9240417480469,0.0
461,2001-10-09,266.9240417480469,0.0
462,2001-10-10,266.9240417480469,0.0
463,2001-10-11,266.9240417480469,0.0
464,2001-10-12,266.9240417480469,0.0
465,2001-10-15,266.9240417480469,0.0
466,2001-10-16,266.9240417480469,0.0
467,2001-10-17,266.9240417480469,0.0
468,2001-10-18,266.9240417480469,0.0
469,2001-10-19,266.9240417480469,0.0
470,2001-10-22,266.9240417480469,0.0
471,2001-10-23,266.9240417480469,0.0
472,2001-10-24,266.9240417480469,0.0
473,2001-10-25,266.9240417480469,0.0
474,2001-10-26,266.9240417480469,0.0
475,2001-10-29,266.9240417480469,0.0
476,2001-10-30,266.9240417480469,0.0
477,2001-10-31,266.9240417480469,0.0
478,2001-11-01,266.9240417480469,0.0
479,2001-11-02,266.9240417480469,0.0
480,2001-11-05,266.9240417480469,0.0
481,2001-11-06,266.9240417480469,0.0
482,2001-11-07,266.9240417480469,0.0
483,2001-11-08,266.9240417480469,0.0
484,2001-11-09,266.9240417480469,0.0
485,2001-11-12,266.9240417480469,0.0
486,2001-11-13,266.9240417480469,0.0
487,2001-11-14,266.9240417480469,0.0
488,2001-11-15,266.9240417480469,0.0
489,2001-11-16,266.9240417480469,0.0
490,2001-11-19,266.9240417480469,0.0
491,2001-11-20,266.9240417480469,0.0
492,2001-11-21,266.9240417480469,0.0
493,2001-11-22,266.9240417480469,0.0
494,2001-11-23,266.9240417480469,0.0
495,2001-11-26,266.9240417480469,0.0
496,2001-11-27,266.9240417480469,0.0
497,2001-11-28,266.9240417480469,0.0
498,2001-11-29,266.9240417480469,0.0
499,2001-11-30,266.9240417480469,0.0
500,2001-12-03,266.9240417480469,0.0
501,2001-12-04,266.9240417480469,0.0
502,2001-12-05,266.9240417480469,0.0
503,2001-12-06,266.9240417480469,0.0
504,2001-12-07,266.9240417480469,0.0
505,2001-12-10,266.9240417480469,0.0
506,2001-12-11,266.9240417480469,0.0
507,2001-12-12,268.8165588378906,0.007065079480273741
508,2001-12-13,268.8165588378906,0.0
509,2001-12-14,268.8165588378906,0.0
510,2001-12-17,268.8165588378906,0.0
511,2001-12-18,268.8165588378906,0.0
512,2001-12-19,268.8165588378906,0.0
513,2001-12-20,268.8165588378906,0.0
514,2001-12-21,268.8165588378906,0.0
515,2001-12-24,268.8165588378906,0.0
516,2001-12-25,268.8165588378906,0.0
517,2001-12-26,268.8165588378906,0.0
518,2001-12-27,268.8165588378906,0.0
519,2001-12-28,268.8165588378906,0.0
520,2001-12-31,268.8165588378906,0.0
521,2002-01-01,268.8165588378906,0.0
522,2002-01-02,268.8165588378906,0.0
523,2002-01-03,268.8165588378906,0.0
524,2002-01-04,268.8165588378906,0.0
525,2002-01-07,268.8165588378906,0.0
526,2002-01-08,268.8165588378906,0.0
527,2002-01-09,268.8165588378906,0.0
528,2002-01-10,268.8165588378906,0.0
529,2002-01-11,268.8165588378906,0.0
530,2002-01-14,268.8165588378906,0.0
531,2002-01-15,268.8165588378906,0.0
532,2002-01-16,268.8165588378906,0.0
533,2002-01-17,268.8165588378906,0.0
534,2002-01-18,268.8165588378906,0.0
535,2002-01-21,268.8165588378906,0.0
536,2002-01-22,268.8165588378906,0.0
537,2002-01-23,268.8165588378906,0.0
538,2002-01-24,268.8165588378906,0.0
539,2002-01-25,268.8165588378906,0.0
540,2002-01-28,268.8165588378906,0.0
541,2002-01-29,268.8165588378906,0.0
542,2002-01-30,268.8165588378906,0.0
543,2002-01-31,268.8165588378906,0.0
544,2002-02-01,268.8165588378906,0.0
545,2002-02-04,268.8165588378906,0.0
546,2002-02-05,268.8165588378906,0.0
547,2002-02-06,268.8165588378906,0.0
548,2002-02-07,268.8165588378906,0.0
549,2002-02-08,268.8165588378906,0.0
550,2002-02-11,268.8165588378906,0.0
551,2002-02-12,268.8165588378906,0.0
552,2002-02-13,268.8165588378906,0.0
553,2002-02-14,268.8165588378906,0.0
554,2002-02-15,268.8165588378906,0.0
555,2002-02-18,268.8165588378906,0.0
556,2002-02-19,268.8165588378906,0.0
557,2002-02-20,268.8165588378906,0.0
558,2002-02-21,268.8165588378906,0.0
559,2002-02-22,268.8165588378906,0.0
560,2002-02-25,268.8165588378906,0.0
561,2002-02-26,268.8165588378906,0.0
562,2002-02-27,268.8165588378906,0.0
563,2002-02-28,268.8165588378906,0.0
564,2002-03-01,268.8165588378906,0.0
565,2002-03-04,268.8165588378906,0.0
566,2002-03-05,268.8165588378906,0.0
567,2002-03-06,268.8165588378906,0.0
568,2002-03-07,268.8165588378906,0.0
569,2002-03-08,268.8165588378906,0.0
570,2002-03-11,268.8165588378906,0.0
571,2002-03-12,268.8165588378906,0.0
572,2002-03-13,268.8165588378906,0.0
573,2002-03-14,268.8165588378906,0.0
574,2002-03-15,268.8165588378906,0.0
575,2002-03-18,268.8165588378906,0.0
576,2002-03-19,268.8165588378906,0.0
577,2002-03-20,268.8165588378906,0.0
578,2002-03-21,268.8165588378906,0.0
579,2002-03-22,268.8165588378906,0.0
580,2002-03-25,268.8165588378906,0.0
581,2002-03-26,268.8165588378906,0.0
582,2002-03-27,268.8165588378906,0.0
583,2002-03-28,268.8165588378906,0.0
584,2002-03-29,268.8165588378906,0.0
585,2002-04-01,268.8165588378906,0.0
586,2002-04-02,268.8165588378906,0.0
587,2002-04-03,268.8165588378906,0.0
588,2002-04-04,268.8165588378906,0.0
589,2002-04-05,268.8165588378906,0.0
590,2002-04-08,268.8165588378906,0.0
591,2002-04-09,268.8165588378906,0.0
592,2002-04-10,268.8165588378906,0.0
593,2002-04-11,268.8165588378906,0.0
594,2002-04-12,268.8165588378906,0.0
595,2002-04-15,268.8165588378906,0.0
596,2002-04-16,268.8165588378906,0.0
597,2002-04-17,268.8165588378906,0.0
598,2002-04-18,268.8165588378906,0.0
599,2002-04-19,268.8165588378906,0.0
600,2002-04-22,268.8165588378906,0.0
601,2002-04-23,268.8165588378906,0.0
602,2002-04-24,268.8165588378906,0.0
603,2002-04-25,268.8165588378906,0.0
604,2002-04-26,268.8165588378906,0.0
605,2002-04-29,268.8165588378906,0.0
606,2002-04-30,268.8165588378906,0.0
607,2002-05-01,268.8165588378906,0.0
608,2002-05-02,268.8165588378906,0.0
609,2002-05-03,268.8165588378906,0.0
610,2002-05-06,268.8165588378906,0.0
611,2002-05-07,268.8165588378906,0.0
612,2002-05-08,268.8165588378906,0.0
613,2002-05-09,268.8165588378906,0.0
614,2002-05-10,268.8165588378906,0.0
615,2002-05-13,268.8165588378906,0.0
616,2002-05-14,268.8165588378906,0.0
617,2002-05-15,268.8165588378906,0.0
618,2002-05-16,268.8165588378906,0.0
619,2002-05-17,268.8165588378906,0.0
620,2002-05-20,268.8165588378906,0.0
621,2002-05-21,268.8165588378906,0.0
622,2002-05-22,268.8165588378906,0.0
623,2002-05-23,268.8165588378906,0.0
624,2002-05-24,268.8165588378906,0.0
625,2002-05-27,268.8165588378906,0.0
626,2002-05-28,268.8165588378906,0.0
627,2002-05-29,268.8165588378906,0.0
628,2002-05-30,268.8165588378906,0.0
629,2002-05-31,268.8165588378906,0.0
630,2002-06-03,268.8165588378906,0.0
631,2002-06-04,268.8165588378906,0.0
632,2002-06-05,268.8165588378906,0.0
633,2002-06-06,268.8165588378906,0.0
634,2002-06-07,268.8165588378906,0.0
635,2002-06-10,268.8165588378906,0.0
636,2002-06-11,268.8165588378906,0.0
637,2002-06-12,268.8165588378906,0.0
638,2002-06-13,268.8165588378906,0.0
639,2002-06-14,268.8165588378906,0.0
640,2002-06-17,268.8165588378906,0.0
641,2002-06-18,268.8165588378906,0.0
642,2002-06-19,273.1333312988281,0.015930859424746577
643,2002-06-20,273.1333312988281,0.0
644,2002-06-21,273.1333312988281,0.0
645,2002-06-24,273.1333312988281,0.0
646,2002-06-25,273.1333312988281,0.0
647,2002-06-26,273.1333312988281,0.0
648,2002-06-27,273.1333312988281,0.0
649,2002-06-28,273.1333312988281,0.0
650,2002-07-01,273.1333312988281,0.0
651,2002-07-02,273.1333312988281,0.0
652,2002-07-03,273.1333312988281,0.0
653,2002-07-04,273.1333312988281,0.0
654,2002-07-05,273.1333312988281,0.0
655,2002-07-08,273.1333312988281,0.0
656,2002-07-09,273.1333312988281,0.0
657,2002-07-10,273.1333312988281,0.0
658,2002-07-11,273.1333312988281,0.0
659,2002-07-12,273.1333312988281,0.0
660,2002-07-15,273.1333312988281,0.0
661,2002-07-16,273.1333312988281,0.0
662,2002-07-17,273.1333312988281,0.0
663,2002-07-18,273.1333312988281,0.0
664,2002-07-19,273.1333312988281,0.0
